ID,Peso [g],Longitud [cm],Ancho [cm],Peso estimado [g],Longitud estimada [cm]
Pez 1,4515,69,-,5057,73
Pez 2,2110,56,-,2363,60
Pez 3,3755,64,-,4206,68
Pez 4,2655,58,-,2974,62
Pez 5,3930,64,-,4402,68
Pez 6,3360,61,-,3763,65
Pez 7,2540,54,17,2845,58
Pez 8,4895,70,23,5482,74
Pez 9,3790,62,15,4245,66
Pez 10,3805,61,15,4262,65
Pez 11,2820,44,17,3158,48
Pez 12,3560,58,18,3987,62
Pez 13,2980,50,17,3338,54
Pez 14,1715,52,17,1921,56
Pez 15,2160,45,17,2419,49
Pez 16,3255,55,18,3646,59
Pez 17,4730,64.5,25,5298,68.5
Pez 18,3040,56,17,3405,60
Pez 19,1185,40,15,1327,44
Pez 20,3925,64,25,4396,68
Pez 21,2345,52,22,2626,56
Pez 22,2135,50,19,2391,54
